type, setup, encryption, homomorphic, decryption, plaintext, total, value
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 53, 37, 24, 1, 2, 117, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 55, 37, 26, 1, 2, 121, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 37, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 56, 38, 27, 1, 2, 124, 0.666626
deduced-coef, 55, 38, 25, 1, 2, 121, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 56, 37, 26, 1, 2, 122, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 57, 38, 26, 1, 2, 124, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 58, 38, 26, 1, 2, 125, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 60, 37, 25, 1, 2, 125, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 41, 26, 1, 2, 124, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 53, 39, 25, 1, 2, 120, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 57, 38, 26, 1, 2, 124, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 29, 1, 2, 123, 0.666626
deduced-coef, 53, 37, 26, 1, 2, 119, 0.666626
deduced-coef, 58, 39, 25, 1, 2, 125, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 39, 30, 1, 2, 126, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 41, 28, 1, 2, 125, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 50, 44, 25, 1, 2, 122, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 53, 37, 26, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 58, 37, 26, 1, 2, 124, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 55, 38, 27, 1, 2, 123, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 41, 25, 1, 2, 121, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 55, 38, 26, 1, 2, 122, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 58, 37, 25, 1, 2, 123, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 55, 38, 25, 1, 2, 121, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 51, 39, 26, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 55, 37, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 56, 37, 25, 1, 2, 121, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 57, 37, 26, 1, 2, 123, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 54, 37, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 58, 37, 25, 1, 2, 123, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 55, 38, 25, 1, 2, 121, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 27, 1, 2, 121, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 55, 37, 25, 1, 2, 120, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 55, 38, 25, 1, 2, 121, 0.666626
deduced-coef, 52, 38, 27, 1, 2, 120, 0.666626
deduced-coef, 51, 37, 26, 1, 2, 117, 0.666626
deduced-coef, 52, 37, 26, 1, 2, 118, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 56, 38, 26, 1, 2, 123, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 55, 37, 25, 1, 2, 120, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 26, 1, 2, 119, 0.666626
deduced-coef, 65, 37, 26, 1, 2, 131, 0.666626
deduced-coef, 52, 37, 26, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 26, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 61, 37, 26, 1, 2, 127, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 53, 37, 24, 1, 2, 117, 0.666626
deduced-coef, 52, 41, 25, 1, 2, 121, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 57, 37, 26, 1, 2, 123, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 26, 1, 2, 120, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 57, 37, 26, 1, 2, 123, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 57, 38, 26, 1, 2, 124, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 41, 25, 1, 2, 122, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 42, 25, 1, 2, 124, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 37, 26, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 59, 38, 25, 1, 2, 125, 0.666626
deduced-coef, 52, 37, 24, 1, 2, 116, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 57, 37, 26, 1, 2, 123, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 51, 37, 26, 1, 2, 117, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 56, 38, 26, 1, 2, 123, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 57, 37, 25, 1, 2, 122, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 55, 37, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 26, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 55, 38, 25, 1, 2, 121, 0.666626
deduced-coef, 51, 37, 25, 1, 2, 116, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 58, 38, 26, 1, 2, 125, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 39, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 56, 37, 25, 1, 2, 121, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 58, 37, 26, 1, 2, 124, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 58, 37, 25, 1, 2, 123, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 51, 38, 26, 1, 2, 118, 0.666626
deduced-coef, 51, 37, 26, 1, 2, 117, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 55, 38, 25, 1, 2, 121, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 40, 25, 1, 2, 121, 0.666626
deduced-coef, 51, 37, 28, 1, 2, 119, 0.666626
deduced-coef, 55, 39, 26, 1, 2, 123, 0.666626
deduced-coef, 55, 38, 25, 1, 2, 121, 0.666626
deduced-coef, 61, 37, 26, 1, 2, 127, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 50, 38, 25, 1, 2, 116, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 55, 38, 26, 1, 2, 122, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 56, 37, 26, 1, 2, 122, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 55, 38, 26, 1, 2, 122, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 57, 37, 26, 1, 2, 123, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 57, 37, 26, 1, 2, 123, 0.666626
deduced-coef, 51, 38, 26, 1, 2, 118, 0.666626
deduced-coef, 59, 38, 25, 1, 2, 125, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 56, 37, 26, 1, 2, 122, 0.666626
deduced-coef, 52, 37, 26, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 51, 38, 26, 1, 2, 118, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 57, 38, 25, 1, 2, 123, 0.666626
deduced-coef, 53, 37, 26, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 53, 37, 25, 1, 2, 118, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 60, 37, 26, 1, 2, 126, 0.666626
deduced-coef, 54, 38, 25, 1, 2, 120, 0.666626
deduced-coef, 52, 38, 26, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 50, 37, 25, 1, 2, 115, 0.666626
deduced-coef, 51, 38, 25, 1, 2, 117, 0.666626
deduced-coef, 52, 38, 25, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 53, 37, 26, 1, 2, 119, 0.666626
deduced-coef, 53, 38, 26, 1, 2, 120, 0.666626
deduced-coef, 51, 38, 26, 1, 2, 118, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 52, 37, 25, 1, 2, 117, 0.666626
deduced-coef, 54, 37, 25, 1, 2, 119, 0.666626
deduced-coef, 54, 38, 26, 1, 2, 121, 0.666626
deduced-coef, 56, 37, 26, 1, 2, 122, 0.666626
deduced-coef, 53, 38, 25, 1, 2, 119, 0.666626
deduced-coef, 61, 38, 25, 1, 2, 127, 0.666626
